,indeg,outdeg,clustering_coeff,bet_centrality,avg_like_count,avg_dislike_count,avg_reply_count,avg_repost_count,avg_post_polarity
2549,9.0,46.0,0.25947225981055483,9.019318529855685e-07,1.4565217391304348,0.0,0.0,0.0,0.10426262210084027
2550,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2551,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4
2552,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.024999999999999988
2553,47.0,16.0,0.3147861926841834,8.258148041771142e-08,0.5529225908372828,0.00631911532385466,0.0,0.0,0.009699723677619116
2554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2555,0.0,1.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0011207912457912416
2556,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1875
2558,0.0,9.0,0.6111111111111112,0.0,1.3076923076923077,0.15384615384615385,0.0,0.0,0.2432059607059607
2559,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5
2560,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-0.0026041666666666665
2561,3.0,18.0,0.2548076923076923,1.374277238461678e-08,0.7586206896551724,0.0,0.0,0.0,0.047451578593819974
2562,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2563,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.11643518518518518
2564,25.0,93.0,0.20840854392298436,1.4184879177393693e-05,1.626086956521739,0.017391304347826087,0.0,0.0,0.14911736419205363
2565,0.0,2.0,0.0,0.0,1.25,0.0,0.0,0.0,0.008333333333333335
2566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333
2567,1.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,-0.08842592592592595
2568,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.024999999999999994
2569,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.1380952380952381
2570,4.0,13.0,0.2977941176470588,5.406512392606e-10,4.44,0.0,0.0,0.0,-0.004624338624338629
2571,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
2572,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1
2573,12.0,0.0,0.07575757575757576,0.0,36.0,0.0,0.0,0.0,0.10952380952380954
2574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.075
2575,1.0,11.0,0.4153846153846154,0.0,0.75,0.0,0.0,0.0,-0.009837962962962963
2576,3.0,3.0,0.14285714285714285,3.883679899209638e-09,1.0,0.0,0.0,0.0,0.19236111111111112
2577,0.0,4.0,0.3333333333333333,0.0,1.8,0.0,0.0,0.0,0.11033333333333332
2578,1.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.11145833333333333
2579,0.0,6.0,0.2,0.0,1.1428571428571428,0.0,0.0,0.0,0.0421641156462585
2580,3.0,8.0,0.04411764705882353,4.3917578704635076e-08,0.5714285714285714,0.0,0.0,0.0,0.16644935752078607
2581,20.0,3.0,0.19951923076923078,1.0027639427887264e-08,3.320261437908497,0.0718954248366013,0.0,0.0,0.035899146695715325
2582,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.30000000000000004
2583,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,0.0,3.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0
2586,6.0,34.0,0.38273195876288657,9.301532963820282e-08,1.140625,0.015625,0.0,0.0,-0.031629539442039445
2587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.054166666666666655
2588,3.0,13.0,0.211864406779661,1.0576754721679792e-08,0.6296296296296297,0.07407407407407407,0.0,0.0,0.1497548233659345
2589,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2590,5.0,12.0,0.30970149253731344,9.26467875365911e-08,1.6470588235294117,0.0,0.0,0.0,0.009429271708683488
2591,1.0,3.0,0.6666666666666666,0.0,1.8571428571428572,0.0,0.0,0.0,0.16948051948051948
2592,0.0,6.0,0.23333333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,-0.07395833333333333
2593,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14074074074074075
2594,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2595,1.0,3.0,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.028124999999999997
2596,2.0,8.0,0.3409090909090909,6.182760360490112e-08,0.6190476190476191,0.0,0.0,0.0,0.1009997938569367
2597,65.0,16.0,0.1919570172582221,8.685985718215252e-07,5.132450331125828,0.046357615894039736,0.0,0.0,0.036050150870101196
2598,1.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.1125
2599,3.0,7.0,0.43023255813953487,8.92011284270765e-11,0.8461538461538461,0.0,0.0,0.0,-0.05666833166833166
2600,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2601,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2602,1.0,8.0,0.5,2.5130830607130563e-10,2.5,0.0,0.0,0.0,-0.05780526620370371
2603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4333333333333333
2604,0.0,5.0,0.5,0.0,1.4,0.0,0.0,0.0,0.1
2605,10.0,39.0,0.3263500931098696,4.6860985526273767e-07,1.2236842105263157,0.013157894736842105,0.0,0.0,0.035869859307359316
2606,0.0,3.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.19333333333333333
2607,8.0,14.0,0.2775330396475771,9.917355990615734e-08,1.2727272727272727,0.06060606060606061,0.0,0.0,-0.0611009718396082
2608,4.0,17.0,0.3115942028985507,7.377218757865e-09,2.0,0.0,0.0,0.0,0.08587962962962964
2609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,114.0,381.0,0.24107756785959858,0.00012075206684414191,1.1387329591018445,0.015236567762630313,0.0,0.0,0.09008015142817238
2611,0.0,3.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,-0.0028571428571428693
2612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3194444444444445
2613,28.0,74.0,0.3620794487231455,1.0590284816179685e-05,0.3670076726342711,0.0025575447570332483,0.0,0.0,0.007307481624537252
2614,0.0,7.0,0.19047619047619047,0.0,1.3571428571428572,0.03571428571428571,0.0,0.0,0.008474025974025972
2615,5.0,19.0,0.3713235294117647,1.3927313297887627e-08,0.5652173913043478,0.0,0.0,0.0,-0.023042394401090058
2616,1.0,6.0,0.075,0.0,0.875,0.0,0.0,0.0,0.22134424603174602
2617,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2618,206.0,55.0,0.18521957941405548,1.901991872324172e-05,4.153770812928501,0.07541625857002938,0.0009794319294809011,0.0,0.06327010850909755
2619,3.0,8.0,0.2,4.139408849118141e-08,0.59375,0.125,0.0,0.0,-0.040105414379096024
2620,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571
2622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5284090909090909
2623,115.0,431.0,0.17812493695317386,7.972555731868157e-05,1.8524833209785025,0.5611564121571534,0.0,0.0,0.03288356441745526
2624,0.0,3.0,0.16666666666666666,0.0,1.375,0.0,0.0,0.0,0.0055555555555555775
2625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2627,1.0,4.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.22047526041666668
2628,1.0,7.0,0.3333333333333333,0.0,0.5217391304347826,0.0,0.0,0.0,0.1698599608925696
2629,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2630,48.0,130.0,0.2883343928798474,2.3408213188077557e-06,1.5736137667304015,0.01338432122370937,0.0,0.0,0.04496563851339983
2631,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25
2632,0.0,3.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,-0.04761904761904762
2633,0.0,3.0,0.16666666666666666,0.0,1.4444444444444444,0.0,0.0,0.0,0.11667563532146866
2634,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,-0.065625
2635,0.0,1.0,0.0,0.0,1.6,0.0,0.0,0.0,0.016666666666666677
2636,1.0,2.0,0.5,0.0,1.25,0.0,0.0,0.0,-0.09375000000000001
2637,11.0,24.0,0.2380546075085324,2.025702007769414e-07,2.4,0.0,0.0,0.0,0.13539803324247768
2638,55.0,109.0,0.3053420445810915,1.8944165197494546e-05,1.53125,0.0125,0.0,0.0,0.09080846073982235
2639,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-0.041666666666666664
2640,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5583333333333333
2641,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
